x1_r,y1_r,z1_r,x1_l,y1_l,z1_l,color
53.12107653849222,83.85703780597612,-16.966368096089994,53.621146619337196,82.41378630446826,-16.685669591816957,1
0.41767593051838503,117.3153456865083,-24.232250802062353,1.2030084783615962,116.4144127023074,-21.087416727688844,1
-48.961752469010605,83.39661650751538,-18.763381101847614,-48.387693608996045,82.49423706095047,-18.583053782260873,1
-23.617137429128775,106.6500434593903,-7.754778048598091,28.012850822797986,100.77837036749395,2.204480884794119,3
-24.462869113460215,106.28244985278639,-7.325064389864991,29.212715304367578,88.8970026983867,2.69395593764143,5
-25.123185381283406,111.27219245756174,7.671891722111127,36.66098631331721,99.76916538932136,24.67071055266791,5
-26.549818802895032,104.79896182843453,21.90312318472426,41.8133502362312,90.22713188130683,40.65110288852067,5
-24.991413940191137,102.33803311590162,32.43359454956506,42.31606932733547,83.76423556028459,50.124711980580365,5
-24.097770838677945,97.04557363253275,43.11694424729644,42.91274415697882,75.59306471910213,57.998084323603464,5
-24.462869113460215,106.28244985278639,-7.325064389864991,29.212715304367578,88.8970026983867,2.69395593764143,6
-34.501888214830785,99.83057853738137,20.8534235034158,37.94873414987222,97.35349161398813,27.44063046678365,6
-37.27387459019894,94.29715096780535,32.52261258951043,46.2962681313623,87.36882130321231,39.213997354933454,6
-38.53473911727056,84.3277710079239,45.69227061581796,49.21481413041795,76.20967523281695,51.591126867505196,6
-38.761197260711754,76.39467755067551,53.98603618507737,46.47527483415263,52.74777301083634,70.21933322534974,6
-24.462869113460215,106.28244985278639,-7.325064389864991,29.212715304367578,88.8970026983867,2.69395593764143,7
-43.79564829474231,93.77602132224933,21.417832606581918,46.53906099510391,91.15692383204208,21.614104755363705,7
-48.43416401047335,78.22336633803252,37.57224939539955,52.90676017901063,81.78557000643133,36.40594658349602,7
-48.48945953113855,61.32044284420232,51.07641452720676,56.061685607880406,68.76242335578763,49.22717668376721,7
-47.65386624857584,43.77742600227273,62.78281128794882,56.29408177043388,49.534463738210604,59.32706107411828,7
